Date,Open,High,Low,Close,Volume
2012-12-31,44.6918,45.9046,43.6437,44.6025,114460635
2013-01-31,45.1297,46.6182,42.2379,45.4034,195883422
2013-02-28,45.8365,47.901,43.179,43.9568,146545262
2013-03-31,43.8648,47.3152,43.4847,47.2297,133229600
2013-04-30,47.1868,52.7959,47.0663,49.4757,190629764
2013-05-31,49.5022,53.5794,48.602,51.7057,145130181
2013-06-30,51.9174,55.0421,50.3162,54.5026,125503292
2013-07-31,54.6355,61.0795,53.6099,60.406,140566435
2013-08-31,60.7222,61.087,58.8751,59.7147,84878747
2013-09-30,59.5436,63.1574,58.595,59.8296,107002896
2013-10-31,59.7109,62.8327,55.5322,57.0299,185348885
2013-11-30,56.8237,62.6037,56.5579,62.2296,93015889
2013-12-31,61.2903,63.1128,58.6529,62.9123,105146475
2014-01-31,62.5867,64.6095,59.1896,60.387,133551559
2014-02-28,60.2723,64.9258,58.1257,64.5593,120558961
2014-03-31,63.9437,69.8643,63.4348,68.7474,124716256
2014-04-30,69.0483,69.6385,61.7222,62.9228,134434622
2014-05-31,62.9304,66.8613,62.2684,66.7732,87729352
2014-06-30,66.8859,69.5357,65.3142,68.8718,89899173
2014-07-31,68.8625,73.497,67.8606,68.2781,104094438
2014-08-31,68.358,73.4875,66.3341,73.0232,82009464
2014-09-30,73.3945,75.0603,72.247,72.9719,79369303
2014-10-31,72.758,80.9408,68.2906,80.3835,128073321
2014-11-30,80.7538,84.1129,78.6919,83.4453,80770971
2014-12-31,83.5449,88.3248,81.3168,85.8527,97152334
2015-01-31,86.1936,97.0998,83.6132,90.2293,118443774
2015-02-28,90.6406,99.0001,89.2263,96.4819,89694514
2015-03-31,96.6051,105.446,94.7915,100.793,97788034
2015-04-30,101.828,104.204,94.6873,94.8962,101952071
2015-05-31,95.6844,103.851,95.2097,102.428,84805153
2015-06-30,102.724,106.199,98.2773,104.356,124540635
2015-07-31,105.21,107.86,99.8333,103.9,111063030
2015-08-31,104.05,108.002,81.2892,99.0001,98491286
2015-09-30,97.0998,107.537,95.2001,99.7122,109913857
2015-10-31,99.6536,108.258,94.6113,101.22,123296499
2015-11-30,101.933,103.082,94.1866,96.8732,95530885
2015-12-31,97.5655,104.488,97.1649,101.544,88253164
2016-01-31,100.909,101.753,92.784,99.4063,101875530
2016-02-29,99.103,105.524,93.9034,102.789,83809907
2016-03-31,103.14,113.615,103.036,111.716,81840796
2016-04-30,111.553,117.113,108.573,114.128,82200335
2016-05-31,114.906,116.807,111.403,115.848,64085001
2016-06-30,115.771,123.027,115.353,122.932,87890745
2016-07-31,122.912,125.781,121.279,124.669,81642427
2016-08-31,124.87,125.496,118.002,118.42,58011235
2016-09-30,119.123,124.004,115.791,122.458,77239361
2016-10-31,121.886,128.002,116.34,123.588,93762222
2016-11-30,123.747,140.293,119.151,139.002,109872710
2016-12-31,139.722,143.985,137.178,140.548,87303075
2017-01-31,141.47,143.826,137.054,142.353,82587234
2017-02-28,142.914,146.436,137.397,145.221,82672514
2017-03-31,146.399,151.727,143.436,144.557,96021762
2017-04-30,145.091,155.203,144.755,154.141,70191644
