Date,Open,High,Low,Close,Volume
2002-04-30,25.7036,27.362,23.8645,25.3077,262612098.16004
2002-05-31,25.5504,27.9387,24.6868,25.9198,208676941.98623
2002-06-30,25.9552,26.135,21.7395,24.4569,244781293.99084
2002-07-31,24.2152,24.283,13.1333,17.9924,486054051.30934
2002-08-31,17.9924,19.7638,15.9342,19.0348,341289257.91978
2002-09-30,18.4954,18.5672,12.8779,13.6923,424624187.5175
2002-10-31,13.8063,15.5815,11.0004,14.9587,514973273.2395
2002-11-30,14.9587,18.5269,14.4193,18.1466,335092496.56282
2002-12-31,18.7372,18.8442,16.4422,17.3028,279659572.67508
2003-01-31,18.2066,20.3994,16.3646,16.8272,336010137.44532
2003-02-28,16.9452,17.2094,15.0422,16.3508,232964040.3745
2003-03-31,16.6878,17.9542,14.5136,17.0954,310519142.10803
2003-04-30,17.4108,21.4055,17.125,21.1589,334893742.85741
2003-05-31,21.1589,23.8439,20.6824,23.6916,283701780.5131
2003-06-30,24.0433,26.3304,24.0227,24.6446,293937578.01978
2003-07-31,24.397,27.586,23.8291,25.2704,274620070.40235
2003-08-31,25.294,25.5425,23.3565,24.6691,254915316.53902
2003-09-30,24.8165,25.8588,23.9057,24.7526,240722561.00528
2003-10-31,25.0169,26.6674,24.9196,25.8844,279663842.64698
